"Record ID","Source","Alias","Title","Instance of Anomaly (GMT)","Status","Status Resolution"
26161,"PAR","AMS-SW-0021","AMS Crash Caused by AMS Laptop Dark Fiber APS Transmitter Power Loss","2021-12-13 00:00:00","OPENED"," ---"
26042,"PAR","ASTROBEE-HW-0003","Soundsee Housing Crack and Broken Piece","2021-07-22 00:00:00","OPENED"," ---"
26066,"PAR","ASTROBEE-SW-0004","Astrobee Processor for Honey failed to boot. (Unexpected  LED configuration)","2021-08-19 00:00:00","OPENED"," ---"
26026,"PAR","Bioculture-SW-0003","Bioculture System Loss of Command Capability","2021-07-07 00:00:00","OPENED"," ---"
26077,"PAR","Bioculture-SW-0004","Bioculture System Loss of H&S and Spontaneous Reboot","2021-09-02 00:00:00","OPENED"," ---"
25942,"PAR","CAL-HW-0009","Intermittent Atom Signals","2021-04-15 00:00:00","OPENED"," ---"
26041,"PAR","CAL-SW-0011","Software hangup due to new hardware not communicating with software","2021-07-21 00:00:00","OPENED"," ---"
26058,"PAR","CAL-SW-0012","Loss of Commanding and Telemetry Without Return, Even After Power Cycle","2021-08-12 00:00:00","OPENED"," ---"
26146,"PAR","CAL-SW-0013","CAL Not Responding Despite Multiple Power Cycles","2021-11-16 00:00:00","OPENED"," ---"
25982,"PAR","Celestial-Immunity-HW-0001","Cross contamination and effectively rendered plate Alpha useless","2021-05-28 00:00:00","OPENED"," ---"
25423,"PAR","CIR-HW-0046","CIR GC Bottle at Lower Pressure than Expected","2020-05-13 00:00:00","OPENED"," ---"
25458,"PAR","CIR-HW-0047","QD Leak During ACME Igniter Replace","2020-06-02 00:00:00 | 2020-08-27 00:00:00","OPENED"," ---"
25740,"PAR","CIR-HW-0050","Broken Fiber During Acme Test Point Commanding","2020-12-23 00:00:00","OPENED"," ---"
25960,"PAR","CIR-HW-0052","Manifold #4 Bottle (S/N 2040) Mislabeled Contents","2021-05-07 00:00:00","OPENED"," ---"
26050,"PAR","CIR-HW-0053","CIR Manifold 2 Pressure Relief Valve Housing Un-torqued due to CCW Rotation of Pressure Relief Valve","2021-08-03 00:00:00","OPENED"," ---"
26056,"PAR","CIR-HW-0054","CIR nitrogen venting exceeded 80 mtorr for 10 minute RIV leak limit","2021-08-11 00:00:00","OPENED"," ---"
26054,"PAR","ECOSTRESS-SW-0012","Fluctuating Data Rates Between ECOSTRESS and WAP","2021-08-07 00:00:00 | 2021-08-20 00:00:00","OPENED"," ---"
26110,"PAR","ECOSTRESS-SW-0013","Data Processing Failure due to Off-Nominal FPIE Setup","2021-09-29 00:00:00","OPENED"," ---"
25792,"PAR","ELC3-SW-0003","ELC 3 ExPA-1 Current Limit Level Unable to be Set to Proper Level","2019-05-11 23:52:36 | 2019-10-19 14:30:31 | 2020-12-23 19:58:39","OPENED"," ---"
25390,"PAR","EXPRESS-HW-0006","Momentary Increase in ER AAA Fan Speed","2020-04-18 17:55:00 | 2020-04-20 00:00:00 | 2020-05-19 00:00:00 | 2020-07-09 09:35:53 | 2020-07-13 10:25:45 | 2021-05-15 00:00:00 | 2021-05-25 00:00:00 | 2021-07-04 00:00:00","OPENED"," ---"
26019,"PAR","EXPRESS_Laptop-SW-0005","EXPRESS Laptop Loss of Comm Following PEHG Anomaly","2021-06-30 00:00:00","OPENED"," ---"
25640,"PAR","ExpRk3-SW-0034","ER3 AAA channel trip indication post-RIC Reboot","2020-10-06 00:00:00 | 2021-08-21 00:00:00 | 2020-10-06 00:00:00 | 2021-03-12 00:00:00 | 2021-04-28 00:00:00 | 2021-08-21 00:00:00 | 2021-08-25 00:00:00 | 2021-09-06 00:00:00","OPENED"," ---"
25952,"PAR","ExpRk3-SW-0037","Express Rack 3 SERC Heartbeat Stopped","2021-04-27 00:00:00","OPENED"," ---"
26085,"PAR","ExpRk3-SW-0039","Loss of payload H&S with a healthy PEHG","2021-09-10 00:00:00","OPENED"," ---"
25945,"PAR","ExpRk4-SW-0081","Loss of comm with the LSG laptop requiring a RIC reboot","2021-04-19 00:00:00","OPENED"," ---"
25961,"PAR","ExpRk4-SW-0082","Express Rack 4 SERC Heartbeat Stopped","2021-05-10 00:00:00","OPENED"," ---"
25899,"PAR","ExpRk5-SW-0012","Loss of Polling to Payloads Following PEHG Update","2021-03-19 00:00:00","OPENED"," ---"
25902,"PAR","ExpRk5-SW-0013","""Ping"" Batch file for GEDI not running as scheduled on ELC 5","2021-03-22 00:00:00","OPENED"," ---"
25924,"PAR","ExpRk5-SW-0014","RIC Unable to Write Configuration Files to ELC5 Requiring RIC Reboot to Resolve","2021-04-04 00:00:00","OPENED"," ---"
26067,"PAR","ExpRk5-SW-0015","ER5 Laptop Loss of Power/Comm with Wake on LAN recovery","2021-08-24 00:00:00","OPENED"," ---"
26047,"PAR","ExpRk6-HW-0011","Temperature sensor out of limits *low* after activation","2021-07-29 00:00:00","OPENED"," ---"
25771,"PAR","ExpRk8-SW-0019","SSPCM Ch 8 (laptop) current out of state","2021-01-15 00:00:00 | 2021-02-02 00:00:00","OPENED"," ---"
24753,"PAR","ExpRk9B-SW-0002","BSSPCM Spurious AUX BIT Present Indication","2019-05-18 00:00:00","OPENED"," ---"
25623,"PAR","ExpRk9B-SW-0006","Subset of Telemetry Goes to Zero","2020-09-20 00:00:00 | 2021-05-10 00:00:00","OPENED"," ---"
25590,"PAR","Fluid_Integrations_Rack-FIR-SW-0034","FIR Confocal Control Unit Loss of Comm Due to High Image Frame Rate.","2020-08-14 00:00:00","OPENED"," ---"
25635,"PAR","Fluid_Integrations_Rack-FIR-SW-0035","Loss of IPSU Connection Requiring Soft Reboot (White Video)","2020-10-03 00:00:00 | 2021-09-11 00:00:00","OPENED"," ---"
26083,"PAR","Fluid_Integrations_Rack-FIR-SW-0039","Loss of MRTL after LOS","2021-09-08 00:00:00","OPENED"," ---"
26168,"PAR","Fluid_Integrations_Rack-FIR-SW-0040","Not able to KuFWD into IPSUCL via KuIP services on JSL1","2021-12-23 00:00:00","OPENED"," ---"
24579,"PAR","GEDI-SW-0005","Ethernet Packet Loss between GEDI and LEHX","2019-03-08 00:00:00 | 2021-05-11 00:00:00","OPENED"," ---"
25471,"PAR","GEDI-SW-0008","Unexpected Laser 3 Disablement","2020-06-09 00:00:00","OPENED"," ---"
25965,"PAR","GEDI-SW-0009","Abnormal Amount of  Packet Loss","2021-05-12 00:00:00 | 2021-07-13 00:00:00","OPENED"," ---"
25943,"PAR","HERA-SW-0002","Artemis HERA High CPU Usage","2021-04-15 00:00:00","OPENED"," ---"
26139,"PAR","HERA-SW-0003","Adlink Mini PC S/N 1010 Reboot to Restore Arcturus Science Data Path","2021-11-03 00:00:00","OPENED"," ---"
26162,"PAR","HRF-HW-0050","HRF 1 Centrifuge Latch Not Engaging","2021-12-13 00:00:00","OPENED"," ---"
26153,"PAR","HRF2-HW-0024","HRF 2 Tube insert liberated from tube carrier","2021-11-29 00:00:00","OPENED"," ---"
25987,"PAR","ICEBERG1-HW-0001","ICERBERG-1 Loud Noise Operating at Setpoint +4C","2021-06-03 00:00:00","OPENED"," ---"
25997,"PAR","ICEBERG1-SW-0001","ICEBERG 1 Extended Loss of Heath and Status with automatic return","2021-06-11 00:00:00 | 2021-07-04 00:00:00 | 2021-10-23 00:00:00","OPENED"," ---"
26014,"PAR","ICF-SW-0001","Loss of Communication to ICF Payload","2021-06-25 00:00:00","OPENED"," ---"
26016,"PAR","INSPACE-HW-0008","Oscillating Sample Image During Run.","2021-06-30 00:00:00","OPENED"," ---"
25867,"PAR","ISSExperience-HW-0004","Z-Cam failure to initialize on MSS","2021-03-01 00:00:00","OPENED"," ---"
26062,"PAR","ISSExperience-HW-0005","ISS Experience EVA ZCAM Teflon Tape Delamination","2021-08-18 00:00:00","OPENED"," ---"
26068,"PAR","ISSExperience-SW-0006","ISS Experience SSC Software Hung Up With No Recovery After Reboot","2021-08-24 00:00:00","OPENED"," ---"
25806,"PAR","ISS_HAM-HW-0007","Loss of ISS HAM signal after antenna mating/demating","2020-12-28 00:00:00","OPENED"," ---"
26044,"PAR","KERMIT-SW-0001","USB Key not recognized by ELC","2021-07-22 00:00:00 | 2021-03-24 00:00:00 | 2021-04-19 00:00:00","OPENED"," ---"
26148,"PAR","KREPE-HW-0001","KREPE Battery Tab Failure To Release","2021-11-19 00:00:00","OPENED"," ---"
25752,"PAR","LIDAL-SW-0002","Express Rack 3 Corrupt H&S that Ceased Following RIC Reboot and Powering Off LIDAL","2021-01-11 00:00:00","OPENED"," ---"
26080,"PAR","LIDAL-SW-0003","Loss of Science Data Requiring Power Cycle","2021-09-06 00:00:00","OPENED"," ---"
26119,"PAR","LIDAL-SW-0004","LIDAL Multiple Short H&S Drops with Autonomous Return","2021-10-13 00:00:00","OPENED"," ---"
26006,"PAR","Lyophilization-HW-0001","Mannitol particulates from Lyophilization viles.","2021-06-22 00:00:00","OPENED"," ---"
26011,"PAR","Lyophilization-HW-0002","Crew Unable to Fit Two Sample Trays into Sample Chamber","2021-06-22 00:00:00","OPENED"," ---"
26087,"PAR","MELFI3-SW-0010","MELFI-3 Autostop with Transient MDE Telemetry Link Status Failed","2021-09-12 00:00:00","OPENED"," ---"
26095,"PAR","MELFI3-SW-0011","MELFI3 Activated Autostop Without Showing Any Parameters out of Limits","2021-09-16 00:00:00 | 2021-09-17 00:00:00","OPENED"," ---"
26030,"PAR","MISSEFF-SW-0031","Loss of Wireless Connection to Switchbox","2021-07-12 00:00:00","OPENED"," ---"
26189,"PAR","MOCHII-HW-0001","MOCHII Stage Screw Free","2022-01-18 00:00:00","OPENED"," ---"
25478,"PAR","MOCHII-SW-0001","Improper Computer Bootup During Initial Activation","2020-06-15 18:01:00","OPENED"," ---"
26190,"PAR","MOCHII-SW-0002","MOCHII Loses Telemetry and Ability to SSH","2022-01-19 00:00:00","OPENED"," ---"
25794,"PAR","MSG-HW-0089","Inability To Connect to MLC Following VUE Power Cycle","2021-01-26 00:00:00","OPENED"," ---"
26024,"PAR","MSG-SW-0051","VUE Reboot After Powering Off GIG-E Cameras","2021-07-07 00:00:00 | 2021-07-09 00:00:00 | 2021-12-10 00:00:00","OPENED"," ---"
26185,"PAR","MUSES-SW-0019","MUSES File Operations Script Anomaly","2022-01-14 00:00:00","OPENED"," ---"
26186,"PAR","MUSES-SW-0020","DESIS Command Execution Error","2022-01-16 00:00:00","OPENED"," ---"
24204,"PAR","NANORACKS-HW-0014","Lost Barrios PCG Plate S/N 1003","2018-08-17 00:00:00","OPENED"," ---"
26183,"PAR","NANORACKS-HW-0015","Nanoracks Module-96 Unable to Connect to Mainframe Alpha","2022-01-14 00:00:00 | 2022-01-14 00:00:00","OPENED"," ---"
25629,"PAR","NANORACKS-SW-0024","NanoRacks Platform 2 Loss of Comm","2020-09-24 17:13:37","OPENED"," ---"
25840,"PAR","Nanoracks_Airlock-SW-0001","Nanoracks Airlock CDHU Telemetry Software Lockup Causing APID 1432 Loss of Data","2021-02-14 00:00:00 | 2021-05-20 00:00:00 | 2021-06-01 00:00:00 | 2021-12-23 00:00:00","OPENED"," ---"
25973,"PAR","Nanoracks_Airlock-SW-0002","Nanoracks Airlock (NRAL) Loss of Some Temperature Data","2021-05-21 00:00:00","OPENED"," ---"
24390,"PAR","NREP-HW-0001","HEIST mounting brackets installed backwards","2018-11-28 10:30:00","OPENED"," ---"
23273,"PAR","NREP-SW-0007","NREP Wifi Failure","2017-05-18 00:00:00 | 2019-02-27 00:00:00 | 2019-03-15 00:00:00","OPENED"," ---"
23277,"PAR","NREP-SW-0008","NREP H&S Counter Stale and Loss of APID 1391","2017-05-19 00:00:00 | 2019-01-04 00:00:00 | 2019-02-02 00:00:00 | 2019-02-28 00:00:00 | 2019-03-26 00:00:00 | 2019-03-27 00:00:00 | 2019-03-31 01:35:00 | 2019-06-21 00:00:00 | 2020-02-14 08:42:30 | 2021-09-15 00:00:00","OPENED"," ---"
24461,"PAR","NREP-SW-0009","NREP KuIP services lost","2019-01-09 00:00:00","OPENED"," ---"
25256,"PAR","NREP-SW-0011","Loss of Communication with CRAIG-X Subpayload","2020-02-10 00:00:00","OPENED"," ---"
25650,"PAR","NREP-SW-0012","NREP Dropping 3 H&S packets every 10 seconds","2020-10-10 14:21:40","OPENED"," ---"
26038,"PAR","NREP-SW-0013","NREP Not Booting on Expected Boot Drive","2021-07-14 00:00:00","OPENED"," ---"
26059,"PAR","NR_Mainframe-HW-0001","NanoRacks Mainframe cold power up requiring power cycle","2021-08-14 00:00:00","OPENED"," ---"
26156,"PAR","NR_Mainframe-SW-0001","Unable to connect to P/L (RDP or SSH) with good ground ping/response","2021-11-30 00:00:00","OPENED"," ---"
